fishing_date,year,month,month_label,flag_state,call_sign,lon,lat,category_name,gear,fishing_effort,number,weight,cpue,sst,chl,productivity,u_oscar,v_oscar,x_wind,xywind,sla,sla_cm
11/13/2016,2016,11,Nov,China,BZVY7,43.3,-5.95,Yellow Fin Tuna,LL,3000,21,531,0.177,27.945,NA,306.6749268,0.34842625,0.095157489,-4.955582857,-1.591569662,NA,NA
11/13/2016,2016,11,Nov,China,BZVY7,43.3,-5.95,Big Eye Tuna,LL,3000,17,929,0.309666667,27.945,NA,306.6749268,0.34842625,0.095157489,-4.955582857,-1.591569662,NA,NA
11/13/2016,2016,11,Nov,China,BZVZ3,43.466,-6.533,Yellow Fin Tuna,LL,2890,15,252,0.087197232,27.509,NA,292.0319672,0.164012128,0.097079171,-4.471107483,-2.194528937,NA,NA
11/13/2016,2016,11,Nov,China,BZVZ3,43.466,-6.533,Big Eye Tuna,LL,2890,36,1609,0.556747405,27.509,NA,292.0319672,0.164012128,0.097079171,-4.471107483,-2.194528937,NA,NA
11/13/2016,2016,11,Nov,China,BZVZ3,43.466,-6.533,Swordfish,LL,2890,1,57,0.019723183,27.509,NA,292.0319672,0.164012128,0.097079171,-4.471107483,-2.194528937,NA,NA
11/13/2016,2016,11,Nov,China,BZVZ6,42.683,-7.2,Yellow Fin Tuna,LL,2720,2,55,0.020220588,27.342,NA,265.0295563,0.200407997,-0.219300077,-4.260771036,-0.798246711,NA,NA
11/13/2016,2016,11,Nov,China,BZVZ6,42.683,-7.2,Big Eye Tuna,LL,2720,38,1796,0.660294118,27.342,NA,265.0295563,0.200407997,-0.219300077,-4.260771036,-0.798246711,NA,NA
11/13/2016,2016,11,Nov,China,BZVZ6,42.683,-7.2,Swordfish,LL,2720,1,57,0.020955882,27.342,NA,265.0295563,0.200407997,-0.219300077,-4.260771036,-0.798246711,NA,NA
11/13/2016,2016,11,Nov,China,BZ9VX,43.766,-5.866,Yellow Fin Tuna,PS,2895,19,559,0.193091537,27.64,NA,303.3741302,0.400018408,0.12862245,-4.3906703,-1.398075104,NA,NA
11/13/2016,2016,11,Nov,China,BZ9VX,43.766,-5.866,Big Eye Tuna,PS,2895,16,1118,0.386183074,27.64,NA,303.3741302,0.400018408,0.12862245,-4.3906703,-1.398075104,NA,NA
11/14/2016,2016,11,Nov,China,BZ1VY,43.45,-6.583,Big Eye Tuna,LL,3400,11,528,0.155294118,27.744,0.117759716,283.6257477,0.247534603,0.03093117,NA,NA,NA,NA
11/14/2016,2016,11,Nov,China,BZUY8,40.983,-5.116,Big Eye Tuna,LL,2345,17,930,0.396588486,28.059,NA,270.8368073,0.178886722,-0.03914572,-5.747013092,-2.232539773,NA,NA
11/14/2016,2016,11,Nov,China,BZUY8,40.983,-5.116,Swordfish,LL,2345,4,133,0.056716418,28.059,NA,270.8368073,0.178886722,-0.03914572,-5.747013092,-2.232539773,NA,NA
11/14/2016,2016,11,Nov,China,BZVY7,43,-5.966,Yellow Fin Tuna,LL,3000,2,26,0.008666667,28.279,NA,291.7945709,0.382083231,0.049454474,-6.380293608,-1.503226042,NA,NA
11/14/2016,2016,11,Nov,China,BZVY7,43,-5.966,Big Eye Tuna,LL,3000,23,1144,0.381333333,28.279,NA,291.7945709,0.382083231,0.049454474,-6.380293608,-1.503226042,NA,NA
11/14/2016,2016,11,Nov,China,BZVZ3,43.466,-6.4,Yellow Fin Tuna,LL,2890,5,216,0.074740484,28.044,NA,309.2736511,0.312513939,0.042730678,NA,NA,NA,NA
11/14/2016,2016,11,Nov,China,BZVZ3,43.466,-6.4,Big Eye Tuna,LL,2890,16,689,0.238408304,28.044,NA,309.2736511,0.312513939,0.042730678,NA,NA,NA,NA
11/14/2016,2016,11,Nov,China,BZVZ3,43.466,-6.4,Swordfish,LL,2890,1,31,0.010726644,28.044,NA,309.2736511,0.312513939,0.042730678,NA,NA,NA,NA
11/14/2016,2016,11,Nov,China,BZVZ6,42.5,-6.916,Yellow Fin Tuna,LL,2720,3,79,0.029044118,27.908,NA,257.655838,0.226956404,-0.151670324,-5.15549612,-1.61170876,NA,NA
11/14/2016,2016,11,Nov,China,BZVZ6,42.5,-6.916,Big Eye Tuna,LL,2720,28,1165,0.428308824,27.908,NA,257.655838,0.226956404,-0.151670324,-5.15549612,-1.61170876,NA,NA
11/14/2016,2016,11,Nov,China,BZVZ6,42.5,-6.916,Swordfish,LL,2720,1,30,0.011029412,27.908,NA,257.655838,0.226956404,-0.151670324,-5.15549612,-1.61170876,NA,NA
11/15/2016,2016,11,Nov,China,BZ1VY,43.083,-6.666,Yellow Fin Tuna,LL,3400,6,110,0.032352941,27.983,0.115007233,284.2310944,0.194724887,0.009463859,NA,NA,NA,NA
11/15/2016,2016,11,Nov,China,BZ1VY,43.083,-6.666,Big Eye Tuna,LL,3400,18,844,0.248235294,27.983,0.115007233,284.2310944,0.194724887,0.009463859,NA,NA,NA,NA
11/15/2016,2016,11,Nov,China,BZUY8,41.2,-5.233,Yellow Fin Tuna,LL,2345,3,72,0.030703625,28.072,NA,279.2062836,0.199761112,-0.154034924,NA,NA,NA,NA
11/15/2016,2016,11,Nov,China,BZUY8,41.2,-5.233,Big Eye Tuna,LL,2345,16,662,0.282302772,28.072,NA,279.2062836,0.199761112,-0.154034924,NA,NA,NA,NA
11/15/2016,2016,11,Nov,China,BZUY8,41.2,-5.233,Swordfish,LL,2345,1,23,0.009808102,28.072,NA,279.2062836,0.199761112,-0.154034924,NA,NA,NA,NA
11/15/2016,2016,11,Nov,Taiwan,BZVY4,42.8,-6.766,Yellow Fin Tuna,LL,3196,4,85,0.026595745,28.091,NA,265.8119507,0.185785611,-0.089868668,NA,NA,NA,NA
11/15/2016,2016,11,Nov,Taiwan,BZVY4,42.8,-6.766,Big Eye Tuna,LL,3196,20,883,0.276282854,28.091,NA,265.8119507,0.185785611,-0.089868668,NA,NA,NA,NA
11/15/2016,2016,11,Nov,Taiwan,BZVY4,42.8,-6.766,Swordfish,LL,3196,1,92,0.028785982,28.091,NA,265.8119507,0.185785611,-0.089868668,NA,NA,NA,NA
11/15/2016,2016,11,Nov,China,BZVY6,42.666,-6.3,Big Eye Tuna,LL,2720,23,1075,0.395220588,28.253,NA,283.6809998,0.363405756,-0.077952269,NA,NA,NA,NA
11/15/2016,2016,11,Nov,China,BZVY6,42.666,-6.3,Swordfish,LL,2720,2,73,0.026838235,28.253,NA,283.6809998,0.363405756,-0.077952269,NA,NA,NA,NA
11/15/2016,2016,11,Nov,China,BZVY7,43.2,-6.15,Yellow Fin Tuna,LL,3000,1,57,0.019,28.176,NA,301.2710114,0.356379043,0.055408513,NA,NA,NA,NA
11/15/2016,2016,11,Nov,China,BZVY7,43.2,-6.15,Big Eye Tuna,LL,3000,5,276,0.092,28.176,NA,301.2710114,0.356379043,0.055408513,NA,NA,NA,NA
11/15/2016,2016,11,Nov,China,BZVY8,42.55,-6.5,Yellow Fin Tuna,LL,2805,4,168,0.059893048,27.872,NA,276.6300049,0.332766904,-0.127903749,NA,NA,NA,NA
11/15/2016,2016,11,Nov,China,BZVY8,42.55,-6.5,Big Eye Tuna,LL,2805,16,737,0.262745098,27.872,NA,276.6300049,0.332766904,-0.127903749,NA,NA,NA,NA
11/15/2016,2016,11,Nov,China,BZVY8,42.55,-6.5,Swordfish,LL,2805,2,89,0.031729055,27.872,NA,276.6300049,0.332766904,-0.127903749,NA,NA,NA,NA
11/15/2016,2016,11,Nov,China,BZVZ3,43.05,-7.033,Yellow Fin Tuna,LL,2890,11,191,0.066089965,27.804,NA,254.7644348,0.086972841,-0.076353052,-5.994423866,-0.915624261,NA,NA
11/15/2016,2016,11,Nov,China,BZVZ3,43.05,-7.033,Big Eye Tuna,LL,2890,13,585,0.202422145,27.804,NA,254.7644348,0.086972841,-0.076353052,-5.994423866,-0.915624261,NA,NA
11/15/2016,2016,11,Nov,China,BZVZ6,42.666,-7,Yellow Fin Tuna,LL,2720,3,107,0.039338235,28.073,NA,262.4987946,0.154608419,-0.160729488,NA,NA,NA,NA
11/15/2016,2016,11,Nov,China,BZVZ6,42.666,-7,Big Eye Tuna,LL,2720,12,577,0.212132353,28.073,NA,262.4987946,0.154608419,-0.160729488,NA,NA,NA,NA
11/16/2016,2016,11,Nov,China,BZ1VY,42.966,-6.683,Yellow Fin Tuna,LL,3400,5,145,0.042647059,27.941,0.095191844,275.9401093,0.216962803,-0.018141335,-4.891747713,1.148983717,NA,NA
11/16/2016,2016,11,Nov,China,BZ1VY,42.966,-6.683,Big Eye Tuna,LL,3400,38,1677,0.493235294,27.941,0.095191844,275.9401093,0.216962803,-0.018141335,-4.891747713,1.148983717,NA,NA
11/16/2016,2016,11,Nov,China,BZ1VY,42.966,-6.683,Swordfish,LL,3400,4,124,0.036470588,27.941,0.095191844,275.9401093,0.216962803,-0.018141335,-4.891747713,1.148983717,NA,NA
11/16/2016,2016,11,Nov,China,BZUY8,40.883,-5.166,Yellow Fin Tuna,LL,2345,2,92,0.039232409,27.67,NA,268.6196442,0.125233596,0.110634576,-4.289665699,1.803578079,NA,NA
11/16/2016,2016,11,Nov,China,BZUY8,40.883,-5.166,Big Eye Tuna,LL,2345,26,1527,0.651172708,27.67,NA,268.6196442,0.125233596,0.110634576,-4.289665699,1.803578079,NA,NA
11/16/2016,2016,11,Nov,China,BZUY8,40.883,-5.166,Swordfish,LL,2345,4,85,0.036247335,27.67,NA,268.6196442,0.125233596,0.110634576,-4.289665699,1.803578079,NA,NA
11/16/2016,2016,11,Nov,Taiwan,BZVY4,42.8,-6.733,Yellow Fin Tuna,LL,3196,3,120,0.037546934,28.198,0.089216672,265.1880646,0.245815417,-0.06076281,-4.581048965,0.724180974,NA,NA
11/16/2016,2016,11,Nov,Taiwan,BZVY4,42.8,-6.733,Big Eye Tuna,LL,3196,19,1053,0.329474343,28.198,0.089216672,265.1880646,0.245815417,-0.06076281,-4.581048965,0.724180974,NA,NA
11/16/2016,2016,11,Nov,China,BZVY6,42.85,-6.316,Yellow Fin Tuna,LL,2720,1,22,0.008088235,28.468,NA,284.2250366,0.347040305,-0.022906696,-5.309412479,3.321707606,NA,NA
11/16/2016,2016,11,Nov,China,BZVY6,42.85,-6.316,Big Eye Tuna,LL,2720,12,470,0.172794118,28.468,NA,284.2250366,0.347040305,-0.022906696,-5.309412479,3.321707606,NA,NA
11/16/2016,2016,11,Nov,China,BZVY7,43.1,-6.483,Yellow Fin Tuna,LL,3000,1,39,0.013,28.119,0.112623625,306.1439972,0.264153828,0.034603964,-5.140603781,0.654480726,NA,NA
11/16/2016,2016,11,Nov,China,BZVY7,43.1,-6.483,Big Eye Tuna,LL,3000,31,1705,0.568333333,28.119,0.112623625,306.1439972,0.264153828,0.034603964,-5.140603781,0.654480726,NA,NA
11/16/2016,2016,11,Nov,China,BZVY8,42.55,-6.583,Yellow Fin Tuna,LL,2805,2,43,0.015329768,27.943,NA,271.8957367,0.332766904,-0.127903749,-4.886599779,3.416823864,NA,NA
11/16/2016,2016,11,Nov,China,BZVY8,42.55,-6.583,Big Eye Tuna,LL,2805,19,920,0.32798574,27.943,NA,271.8957367,0.332766904,-0.127903749,-4.886599779,3.416823864,NA,NA
11/16/2016,2016,11,Nov,China,BZVZ3,43.033,-7.116,Yellow Fin Tuna,LL,2890,4,155,0.053633218,27.864,0.100554883,254.5656815,0.035307885,-0.102453008,-3.393033266,-0.206807453,NA,NA
11/16/2016,2016,11,Nov,China,BZVZ3,43.033,-7.116,Big Eye Tuna,LL,2890,18,852,0.294809689,27.864,0.100554883,254.5656815,0.035307885,-0.102453008,-3.393033266,-0.206807453,NA,NA
11/16/2016,2016,11,Nov,China,BZVZ6,43.366,-7.016,Yellow Fin Tuna,LL,2720,2,110,0.040441176,27.617,0.090679176,262.4394531,0.043656843,0.024288902,-3.154990673,-0.720260501,NA,NA
11/16/2016,2016,11,Nov,China,BZVZ6,43.366,-7.016,Big Eye Tuna,LL,2720,18,970,0.356617647,27.617,0.090679176,262.4394531,0.043656843,0.024288902,-3.154990673,-0.720260501,NA,NA
11/16/2016,2016,11,Nov,China,BZVZ6,43.366,-7.016,Swordfish,LL,2720,1,32,0.011764706,27.617,0.090679176,262.4394531,0.043656843,0.024288902,-3.154990673,-0.720260501,NA,NA
11/17/2016,2016,11,Nov,China,BZ1VY,43.033,-6.733,Yellow Fin Tuna,LL,3400,3,35,0.010294118,27.475,NA,274.7486725,0.216962803,-0.018141335,-3.283620596,5.736192226,NA,NA
11/17/2016,2016,11,Nov,China,BZ1VY,43.033,-6.733,Big Eye Tuna,LL,3400,6,243,0.071470588,27.475,NA,274.7486725,0.216962803,-0.018141335,-3.283620596,5.736192226,NA,NA
11/17/2016,2016,11,Nov,China,BZ1VY,43.033,-6.733,Swordfish,LL,3400,2,132,0.038823529,27.475,NA,274.7486725,0.216962803,-0.018141335,-3.283620596,5.736192226,NA,NA
11/17/2016,2016,11,Nov,China,BZUY8,40.833,-5.016,Yellow Fin Tuna,LL,2345,7,387,0.165031983,27.666,NA,284.2644653,0.125233596,0.069631256,NA,NA,NA,NA
11/17/2016,2016,11,Nov,China,BZUY8,40.833,-5.016,Big Eye Tuna,LL,2345,8,405,0.172707889,27.666,NA,284.2644653,0.125233596,0.069631256,NA,NA,NA,NA
11/17/2016,2016,11,Nov,China,BZUY8,40.833,-5.016,Swordfish,LL,2345,5,279,0.118976546,27.666,NA,284.2644653,0.125233596,0.069631256,NA,NA,NA,NA
11/17/2016,2016,11,Nov,China,BZUY8,40.833,-5.016,Big Eye Tuna,LL,2345,19,1020,0.434968017,27.666,NA,284.2644653,0.125233596,0.069631256,NA,NA,NA,NA
11/17/2016,2016,11,Nov,China,BZUY8,40.833,-5.016,Swordfish,LL,2345,5,167,0.071215352,27.666,NA,284.2644653,0.125233596,0.069631256,NA,NA,NA,NA
11/17/2016,2016,11,Nov,Taiwan,BZVY4,42.866,-6.783,Yellow Fin Tuna,LL,3196,3,100,0.031289111,27.953,NA,268.1051331,0.185785611,-0.089868668,-3.359160662,5.592785358,NA,NA
11/17/2016,2016,11,Nov,Taiwan,BZVY4,42.866,-6.783,Big Eye Tuna,LL,3196,27,1392,0.435544431,27.953,NA,268.1051331,0.185785611,-0.089868668,-3.359160662,5.592785358,NA,NA
11/17/2016,2016,11,Nov,Taiwan,BZVY4,42.866,-6.783,Swordfish,LL,3196,1,25,0.007822278,27.953,NA,268.1051331,0.185785611,-0.089868668,-3.359160662,5.592785358,NA,NA
11/17/2016,2016,11,Nov,China,BZVY6,42.883,-6.716,Yellow Fin Tuna,LL,2720,4,131,0.048161765,27.792,NA,268.1051331,0.245815417,-0.06076281,-3.595573902,4.930447102,NA,NA
11/17/2016,2016,11,Nov,China,BZVY6,42.883,-6.716,Big Eye Tuna,LL,2720,11,546,0.200735294,27.792,NA,268.1051331,0.245815417,-0.06076281,-3.595573902,4.930447102,NA,NA
11/17/2016,2016,11,Nov,China,BZVY6,42.883,-6.716,Swordfish,LL,2720,3,119,0.04375,27.792,NA,268.1051331,0.245815417,-0.06076281,-3.595573902,4.930447102,NA,NA
11/17/2016,2016,11,Nov,China,BZVY7,43.133,-6.55,Yellow Fin Tuna,LL,3000,11,188,0.062666667,28.013,NA,306.2767181,0.264153828,0.034603964,-3.446300983,5.382199287,NA,NA
11/17/2016,2016,11,Nov,China,BZVY7,43.133,-6.55,Big Eye Tuna,LL,3000,8,381,0.127,28.013,NA,306.2767181,0.264153828,0.034603964,-3.446300983,5.382199287,NA,NA
11/17/2016,2016,11,Nov,China,BZVY8,42.833,-6.55,Big Eye Tuna,LL,2805,1,52,0.018538324,27.915,NA,270.9809265,0.302671443,-0.048046802,-3.595573902,4.930447102,NA,NA
11/17/2016,2016,11,Nov,China,BZVZ3,43.1,-6.95,Yellow Fin Tuna,LL,2890,5,51,0.017647059,27.868,NA,256.4233932,0.065314842,-0.026032075,-3.283620596,5.941971064,NA,NA
11/17/2016,2016,11,Nov,China,BZVZ3,43.1,-6.95,Big Eye Tuna,LL,2890,19,990,0.342560554,27.868,NA,256.4233932,0.065314842,-0.026032075,-3.283620596,5.941971064,NA,NA
11/17/2016,2016,11,Nov,China,BZVZ6,43.116,-7.15,Yellow Fin Tuna,LL,2720,2,57,0.020955882,27.716,NA,255.5285721,0.013649886,-0.038664903,-3.339932084,6.913112402,NA,NA
11/17/2016,2016,11,Nov,China,BZVZ6,43.116,-7.15,Big Eye Tuna,LL,2720,11,556,0.204411765,27.716,NA,255.5285721,0.013649886,-0.038664903,-3.339932084,6.913112402,NA,NA
11/17/2016,2016,11,Nov,China,BZVZ6,43.116,-7.15,Swordfish,LL,2720,1,37,0.013602941,27.716,NA,255.5285721,0.013649886,-0.038664903,-3.339932084,6.913112402,NA,NA
11/18/2016,2016,11,Nov,China,BZ1VY,42.8,-6.95,Yellow Fin Tuna,LL,3400,4,215,0.063235294,28.128,NA,263.8885651,0.12079063,-0.11854127,-5.38954401,-0.942969352,NA,NA
11/18/2016,2016,11,Nov,China,BZ1VY,42.8,-6.95,Big Eye Tuna,LL,3400,10,399,0.117352941,28.128,NA,263.8885651,0.12079063,-0.11854127,-5.38954401,-0.942969352,NA,NA
11/18/2016,2016,11,Nov,China,BZ1VY,42.8,-6.95,Swordfish,LL,3400,2,87,0.025588235,28.128,NA,263.8885651,0.12079063,-0.11854127,-5.38954401,-0.942969352,NA,NA
11/18/2016,2016,11,Nov,China,BZUY8,40.716,-5.083,Yellow Fin Tuna,LL,2345,17,814,0.347121535,27.912,NA,284.5957031,0.085144811,0.24316258,-3.214128852,-0.0593995,NA,NA
11/18/2016,2016,11,Nov,China,BZUY8,40.716,-5.083,Big Eye Tuna,LL,2345,19,1020,0.434968017,27.912,NA,284.5957031,0.085144811,0.24316258,-3.214128852,-0.0593995,NA,NA
11/18/2016,2016,11,Nov,China,BZUY8,40.716,-5.083,Swordfish,LL,2345,5,167,0.071215352,27.912,NA,284.5957031,0.085144811,0.24316258,-3.214128852,-0.0593995,NA,NA
11/18/2016,2016,11,Nov,Taiwan,BZVY4,42.883,-6.883,Yellow Fin Tuna,LL,3196,6,197,0.061639549,28.173,NA,266.223999,0.185785611,-0.089868668,-5.38954401,-0.942969352,NA,NA
11/18/2016,2016,11,Nov,Taiwan,BZVY4,42.883,-6.883,Big Eye Tuna,LL,3196,19,870,0.272215269,28.173,NA,266.223999,0.185785611,-0.089868668,-5.38954401,-0.942969352,NA,NA
11/18/2016,2016,11,Nov,China,BZVY6,42.883,-7.016,Yellow Fin Tuna,LL,2720,2,77,0.028308824,28.089,NA,260.5068054,0.12079063,-0.11854127,-5.3231287,-0.942969352,NA,NA
11/18/2016,2016,11,Nov,China,BZVY6,42.883,-7.016,Big Eye Tuna,LL,2720,8,383,0.140808824,28.089,NA,260.5068054,0.12079063,-0.11854127,-5.3231287,-0.942969352,NA,NA
11/18/2016,2016,11,Nov,China,BZVY6,42.883,-7.016,Swordfish,LL,2720,2,104,0.038235294,28.089,NA,260.5068054,0.12079063,-0.11854127,-5.3231287,-0.942969352,NA,NA
11/18/2016,2016,11,Nov,China,BZVY7,43,-6.333,Yellow Fin Tuna,LL,3000,6,100,0.033333333,28.583,NA,292.095993,0.330674855,0.032138876,-5.40754652,-1.805321038,NA,NA
11/18/2016,2016,11,Nov,China,BZVY7,43,-6.333,Big Eye Tuna,LL,3000,13,730,0.243333333,28.583,NA,292.095993,0.330674855,0.032138876,-5.40754652,-1.805321038,NA,NA
11/18/2016,2016,11,Nov,China,BZVY7,43,-6.333,Swordfish,LL,3000,1,60,0.02,28.583,NA,292.095993,0.330674855,0.032138876,-5.40754652,-1.805321038,NA,NA
11/18/2016,2016,11,Nov,China,BZVY8,42.75,-7.2,Yellow Fin Tuna,LL,2805,9,269,0.095900178,27.936,NA,261.7194061,0.05155264,-0.144641226,-5.325502634,-0.546670184,NA,NA
11/18/2016,2016,11,Nov,China,BZVY8,42.75,-7.2,Big Eye Tuna,LL,2805,20,767,0.273440285,27.936,NA,261.7194061,0.05155264,-0.144641226,-5.325502634,-0.546670184,NA,NA
11/18/2016,2016,11,Nov,China,BZVY8,42.75,-7.2,Swordfish,LL,2805,2,82,0.029233512,27.936,NA,261.7194061,0.05155264,-0.144641226,-5.325502634,-0.546670184,NA,NA
11/18/2016,2016,11,Nov,China,BZVZ3,43.366,-6.966,Big Eye Tuna,LL,2890,6,397,0.137370242,28.055,NA,263.3575745,0.043656843,0.024288902,-4.792192698,-0.846056402,NA,NA
11/18/2016,2016,11,Nov,China,BZVZ6,43.216,-7.2,Big Eye Tuna,LL,2720,1,40,0.014705882,27.897,NA,260.4258423,0.013649886,-0.038664903,-5.400245667,-0.295744427,NA,NA
11/19/2016,2016,11,Nov,China,BZ1VY,42.783,-6.916,Big Eye Tuna,LL,3400,11,475,0.139705882,28.225,NA,265.2616882,0.11915982,-0.1262149,-4.832729101,-0.369103953,NA,NA
11/19/2016,2016,11,Nov,China,BZUY8,40.716,-5.083,Yellow Fin Tuna,LL,2345,27,1304,0.556076759,28.041,NA,284.5957031,0.089732339,0.460230479,-0.298004985,-4.048527598,NA,NA
11/19/2016,2016,11,Nov,China,BZUY8,40.716,-5.083,Big Eye Tuna,LL,2345,17,933,0.397867804,28.041,NA,284.5957031,0.089732339,0.460230479,-0.298004985,-4.048527598,NA,NA
11/19/2016,2016,11,Nov,China,BZUY8,40.716,-5.083,Swordfish,LL,2345,7,243,0.103624733,28.041,NA,284.5957031,0.089732339,0.460230479,-0.298004985,-4.048527598,NA,NA
11/19/2016,2016,11,Nov,Taiwan,BZVY4,42.75,-6.983,Yellow Fin Tuna,LL,3196,2,56,0.017521902,28.187,NA,263.8795166,0.033739903,-0.134663024,-4.881808758,-0.481254637,NA,NA
11/19/2016,2016,11,Nov,Taiwan,BZVY4,42.75,-6.983,Big Eye Tuna,LL,3196,18,771,0.241239049,28.187,NA,263.8795166,0.033739903,-0.134663024,-4.881808758,-0.481254637,NA,NA
11/19/2016,2016,11,Nov,Taiwan,BZVY4,42.75,-6.983,Swordfish,LL,3196,1,70,0.021902378,28.187,NA,263.8795166,0.033739903,-0.134663024,-4.881808758,-0.481254637,NA,NA
11/19/2016,2016,11,Nov,China,BZVY5,43.216,-7.833,Yellow Fin Tuna,LL,3186,2,61,0.019146265,28.025,NA,261.858078,-0.136564582,-0.101449636,-5.489787102,-0.01186803,NA,NA
11/19/2016,2016,11,Nov,China,BZVY5,43.216,-7.833,Big Eye Tuna,LL,3186,1,41,0.012868801,28.025,NA,261.858078,-0.136564582,-0.101449636,-5.489787102,-0.01186803,NA,NA
11/19/2016,2016,11,Nov,China,BZVY5,43.216,-7.833,Yellow Fin Tuna,LL,3186,11,298,0.093534212,28.025,NA,261.858078,-0.136564582,-0.101449636,-5.489787102,-0.01186803,NA,NA
11/19/2016,2016,11,Nov,China,BZVY6,42.716,-7.633,Yellow Fin Tuna,LL,2720,3,79,0.029044118,28.115,0.10421202,269.7984314,-0.131051527,-0.162780028,-5.112906456,-0.535516322,NA,NA
11/19/2016,2016,11,Nov,China,BZVY6,42.716,-7.633,Big Eye Tuna,LL,2720,11,429,0.157720588,28.115,0.10421202,269.7984314,-0.131051527,-0.162780028,-5.112906456,-0.535516322,NA,NA
11/19/2016,2016,11,Nov,China,BZVY6,42.716,-7.633,Swordfish,LL,2720,1,34,0.0125,28.115,0.10421202,269.7984314,-0.131051527,-0.162780028,-5.112906456,-0.535516322,NA,NA
11/19/2016,2016,11,Nov,China,BZVY7,42.866,-6.016,Yellow Fin Tuna,LL,3000,2,24,0.008,28.513,NA,281.2156067,0.302761939,-0.108206402,-4.489828348,-0.387535408,NA,NA
11/19/2016,2016,11,Nov,China,BZVY7,42.866,-6.016,Big Eye Tuna,LL,3000,4,243,0.081,28.513,NA,281.2156067,0.302761939,-0.108206402,-4.489828348,-0.387535408,NA,NA
11/19/2016,2016,11,Nov,China,BZVY7,42.866,-6.016,Swordfish,LL,3000,1,116,0.038666667,28.513,NA,281.2156067,0.302761939,-0.108206402,-4.489828348,-0.387535408,NA,NA
11/19/2016,2016,11,Nov,China,BZVY8,42.65,-7.833,Yellow Fin Tuna,LL,2805,2,61,0.021746881,28.101,0.088502444,260.2664185,-0.135199004,-0.147007549,-5.230171442,-0.53914687,NA,NA
11/19/2016,2016,11,Nov,China,BZVY8,42.65,-7.833,Big Eye Tuna,LL,2805,1,41,0.014616756,28.101,0.088502444,260.2664185,-0.135199004,-0.147007549,-5.230171442,-0.53914687,NA,NA
11/19/2016,2016,11,Nov,China,BZVY8,42.65,-7.833,Yellow Fin Tuna,LL,2805,1,61,0.021746881,28.101,0.088502444,260.2664185,-0.135199004,-0.147007549,-5.230171442,-0.53914687,NA,NA
11/19/2016,2016,11,Nov,China,BZVY8,42.65,-7.833,Yellow Fin Tuna,LL,2805,2,87,0.031016043,28.101,0.088502444,260.2664185,-0.135199004,-0.147007549,-5.230171442,-0.53914687,NA,NA
11/19/2016,2016,11,Nov,China,BZVZ3,43.616,-6.916,Yellow Fin Tuna,LL,2890,3,145,0.05017301,27.993,NA,262.8255463,0.124673735,0.005757181,-4.604146481,-0.190178141,NA,NA
11/19/2016,2016,11,Nov,China,BZVZ3,43.616,-6.916,Big Eye Tuna,LL,2890,13,730,0.252595156,27.993,NA,262.8255463,0.124673735,0.005757181,-4.604146481,-0.190178141,NA,NA
11/19/2016,2016,11,Nov,China,BZVZ3,43.616,-6.916,Swordfish,LL,2890,3,143,0.049480969,27.993,NA,262.8255463,0.124673735,0.005757181,-4.604146481,-0.190178141,NA,NA
11/19/2016,2016,11,Nov,China,BZVZ6,42.883,-7.533,Yellow Fin Tuna,LL,2720,1,36,0.013235294,28.086,NA,263.5110321,-0.110150841,-0.14261681,-4.721526146,-0.366221622,NA,NA
11/19/2016,2016,11,Nov,China,BZVZ6,42.883,-7.533,Big Eye Tuna,LL,2720,11,438,0.161029412,28.086,NA,263.5110321,-0.110150841,-0.14261681,-4.721526146,-0.366221622,NA,NA
11/19/2016,2016,11,Nov,China,BZ9VX,43.483,-7.616,Yellow Fin Tuna,PS,2895,7,246,0.084974093,28,NA,252.9506454,-0.164022313,-0.015659027,-5.243981123,-0.412415266,NA,NA
11/19/2016,2016,11,Nov,China,BZ9VX,43.483,-7.616,Big Eye Tuna,PS,2895,4,296,0.10224525,28,NA,252.9506454,-0.164022313,-0.015659027,-5.243981123,-0.412415266,NA,NA
11/20/2016,2016,11,Nov,China,BZ1VY,42.85,-6.3,Yellow Fin Tuna,LL,3400,1,35,0.010294118,28.493,NA,285.0948486,0.308328364,-0.117824556,NA,NA,NA,NA
11/20/2016,2016,11,Nov,China,BZ1VY,42.85,-6.3,Big Eye Tuna,LL,3400,5,177,0.052058824,28.493,NA,285.0948486,0.308328364,-0.117824556,NA,NA,NA,NA
11/20/2016,2016,11,Nov,China,BZUY8,40.733,-5.1,Yellow Fin Tuna,LL,2345,15,753,0.321108742,28.061,NA,288.2905579,0.089732339,0.460230479,-4.89033699,1.194764733,NA,NA
11/20/2016,2016,11,Nov,China,BZUY8,40.733,-5.1,Big Eye Tuna,LL,2345,14,803,0.342430704,28.061,NA,288.2905579,0.089732339,0.460230479,-4.89033699,1.194764733,NA,NA
11/20/2016,2016,11,Nov,China,BZUY8,40.733,-5.1,Swordfish,LL,2345,7,296,0.126226013,28.061,NA,288.2905579,0.089732339,0.460230479,-4.89033699,1.194764733,NA,NA
11/20/2016,2016,11,Nov,Taiwan,BZVY4,42.283,-7,Yellow Fin Tuna,LL,3196,6,289,0.090425532,27.934,NA,256.8467102,0.048346793,-0.097441611,NA,NA,NA,NA
11/20/2016,2016,11,Nov,Taiwan,BZVY4,42.283,-7,Big Eye Tuna,LL,3196,10,488,0.152690864,27.934,NA,256.8467102,0.048346793,-0.097441611,NA,NA,NA,NA
